17/02/2006,5846.2
20/02/2006,5863
21/02/2006,5857.7
22/02/2006,5872.4
23/02/2006,5836
24/02/2006,5860.5
27/02/2006,5875.9
28/02/2006,5791.5
01/03/2006,5844.1
02/03/2006,5833
03/03/2006,5858.7
06/03/2006,5897.8
07/03/2006,5857.4
08/03/2006,5812.9
09/03/2006,5855.9
10/03/2006,5907.9
13/03/2006,5952.8
14/03/2006,5950.6
15/03/2006,5965.1
16/03/2006,5993.3
17/03/2006,5999.4
20/03/2006,5991.7
21/03/2006,5991.3
22/03/2006,6007.5
23/03/2006,5990.1
24/03/2006,6036.3
27/03/2006,5972.2
28/03/2006,5935.7
29/03/2006,5959.2
30/03/2006,6015.3
31/03/2006,5964.6
03/04/2006,6024.3
04/04/2006,6004.7
05/04/2006,6044.1
06/04/2006,6045.7
07/04/2006,6026.1
10/04/2006,6067
11/04/2006,6016.5
12/04/2006,6000.8
13/04/2006,6029.4
14/04/2006,6029.4
17/04/2006,6029.4
18/04/2006,6044.1
19/04/2006,6089.8
20/04/2006,6081.4
21/04/2006,6132.7
24/04/2006,6098.7
25/04/2006,6086.6
26/04/2006,6104.3
27/04/2006,6060
28/04/2006,6023.1
01/05/2006,6023.1
02/05/2006,6082.1
03/05/2006,6010
04/05/2006,6036.9
05/05/2006,6091.7
08/05/2006,6067.1
09/05/2006,6105.6
10/05/2006,6083.4
11/05/2006,6042
12/05/2006,5912.1
15/05/2006,5841.3
16/05/2006,5846.2
17/05/2006,5675.5
18/05/2006,5671.6
19/05/2006,5657.4
22/05/2006,5532.7
23/05/2006,5678.7
24/05/2006,5587.1
25/05/2006,5677.7
26/05/2006,5791
29/05/2006,5791
30/05/2006,5652
31/05/2006,5723.8
01/06/2006,5749.7
02/06/2006,5764.6
05/06/2006,5762.1
06/06/2006,5669.8
07/06/2006,5706.3
08/06/2006,5562.9
09/06/2006,5655.2
12/06/2006,5620.9
13/06/2006,5519.6
14/06/2006,5506.8
15/06/2006,5619.3
16/06/2006,5597.4
19/06/2006,5626.1
20/06/2006,5658.2
21/06/2006,5665
22/06/2006,5684.1
23/06/2006,5692.1
26/06/2006,5681.2
27/06/2006,5652.3
28/06/2006,5678.6
29/06/2006,5791.5
30/06/2006,5833.4
03/07/2006,5884.4
04/07/2006,5883.5
05/07/2006,5826.7
06/07/2006,5890
07/07/2006,5888.9
10/07/2006,5896.9
11/07/2006,5857.3
12/07/2006,5860.6
13/07/2006,5765
14/07/2006,5707.6
17/07/2006,5701
18/07/2006,5681.7
19/07/2006,5778
20/07/2006,5770.9
21/07/2006,5719.7
24/07/2006,5833.9
25/07/2006,5851.2
26/07/2006,5877.1
27/07/2006,5929.5
28/07/2006,5974.9
31/07/2006,5928.3
01/08/2006,5880.8
02/08/2006,5932.1
03/08/2006,5838.4
04/08/2006,5889.4
07/08/2006,5828.8
08/08/2006,5818.1
09/08/2006,5860.5
10/08/2006,5823.4
11/08/2006,5820.1
14/08/2006,5870.9
15/08/2006,5897.9
16/08/2006,5896.6
17/08/2006,5900.4
18/08/2006,5903.4
21/08/2006,5915.2
22/08/2006,5902.6
23/08/2006,5860
24/08/2006,5869.1
25/08/2006,5878.6
28/08/2006,5878.6
29/08/2006,5888.3
30/08/2006,5929.3
31/08/2006,5906.1
01/09/2006,5949.2
04/09/2006,5986.6
05/09/2006,5981.7
06/09/2006,5929.3
07/09/2006,5858.1
08/09/2006,5879.3
11/09/2006,5850.8
12/09/2006,5895.5
13/09/2006,5892.2
14/09/2006,5877.2
15/09/2006,5877
18/09/2006,5890.3
19/09/2006,5831.8
20/09/2006,5866.2
21/09/2006,5896.7
22/09/2006,5822.3
25/09/2006,5798.3
26/09/2006,5873.6
27/09/2006,5930.1
28/09/2006,5971.3
29/09/2006,5960.8
02/10/2006,5957.8
03/10/2006,5937.1
04/10/2006,5966.5
05/10/2006,6004.5
06/10/2006,6001.2
09/10/2006,6030.9
10/10/2006,6072.7
11/10/2006,6073.5
12/10/2006,6121.3
13/10/2006,6157.3
16/10/2006,6172.4
17/10/2006,6108.6
18/10/2006,6150.4
19/10/2006,6156
20/10/2006,6155.2
23/10/2006,6166.1
24/10/2006,6182.5
25/10/2006,6214.6
26/10/2006,6184.8
27/10/2006,6160.9
30/10/2006,6126.8
31/10/2006,6129.2
01/11/2006,6149.6
02/11/2006,6149.3
03/11/2006,6148.1
06/11/2006,6224.5
07/11/2006,6244
08/11/2006,6239
09/11/2006,6231.5
10/11/2006,6208.4
13/11/2006,6194.2
14/11/2006,6186.6
15/11/2006,6229.8
16/11/2006,6254.9
17/11/2006,6192
20/11/2006,6204.5
21/11/2006,6202.6
22/11/2006,6160.3
23/11/2006,6140
24/11/2006,6122.1
27/11/2006,6050.1
28/11/2006,6025.9
29/11/2006,6084.4
30/11/2006,6048.9
01/12/2006,6021.5
04/12/2006,6050.4
05/12/2006,6086.4
06/12/2006,6090.4
07/12/2006,6131.5
08/12/2006,6152.4
11/12/2006,6159.8
12/12/2006,6156.4
13/12/2006,6192.5
14/12/2006,6228
15/12/2006,6260
18/12/2006,6247.4
19/12/2006,6204
20/12/2006,6198.6
21/12/2006,6183.7
22/12/2006,6190
25/12/2006,6190
26/12/2006,6190
27/12/2006,6245.2
28/12/2006,6241
29/12/2006,6220.8
01/01/2007,6220.8
02/01/2007,6310.9
03/01/2007,6319
04/01/2007,6287
05/01/2007,6220.1
08/01/2007,6194.2
09/01/2007,6196.1
10/01/2007,6160.7
11/01/2007,6230.1
12/01/2007,6239
15/01/2007,6263.5
16/01/2007,6215.7
17/01/2007,6204.5
18/01/2007,6210.3
19/01/2007,6237.2
22/01/2007,6218.4
23/01/2007,6227.6
24/01/2007,6314.8
25/01/2007,6269.3
26/01/2007,6228
29/01/2007,6239.9
30/01/2007,6242
31/01/2007,6203.1
01/02/2007,6282.2
02/02/2007,6310.9
05/02/2007,6317.9
06/02/2007,6346.3
07/02/2007,6369.5
08/02/2007,6346.4
09/02/2007,6382.8
12/02/2007,6353.5
13/02/2007,6381.8
14/02/2007,6421.2
15/02/2007,6433.3
16/02/2007,6419.5
19/02/2007,6444.4
20/02/2007,6412.3
21/02/2007,6357.1
22/02/2007,6380.9
23/02/2007,6401.5
26/02/2007,6434.7
27/02/2007,6286.1
28/02/2007,6171.5
01/03/2007,6116
02/03/2007,6116.2
05/03/2007,6058.7
06/03/2007,6138.5
07/03/2007,6156.5
08/03/2007,6227.7
09/03/2007,6245.2
12/03/2007,6233.3
13/03/2007,6161.2
14/03/2007,6000.7
15/03/2007,6133.2
16/03/2007,6130.6
19/03/2007,6189.4
20/03/2007,6220.3
21/03/2007,6256.8
22/03/2007,6318
23/03/2007,6339.4
26/03/2007,6291.9
27/03/2007,6292.6
28/03/2007,6267.2
29/03/2007,6324.2
30/03/2007,6308
02/04/2007,6315.5
03/04/2007,6366.1
04/04/2007,6364.7
05/04/2007,6397.3
06/04/2007,6397.3
09/04/2007,6397.3
10/04/2007,6417.8
11/04/2007,6413.3
12/04/2007,6416.4
13/04/2007,6462.4
16/04/2007,6516.2
17/04/2007,6497.8
18/04/2007,6449.4
19/04/2007,6440.6
20/04/2007,6486.8
23/04/2007,6479.7
24/04/2007,6429.5
25/04/2007,6462
26/04/2007,6469.4
27/04/2007,6418.7
30/04/2007,6449.2
01/05/2007,6419.6
02/05/2007,6484.5
03/05/2007,6537.8
04/05/2007,6603.7
07/05/2007,6603.7
08/05/2007,6550.4
09/05/2007,6549.6
10/05/2007,6524.1
11/05/2007,6565.7
14/05/2007,6555.5
15/05/2007,6568.7
16/05/2007,6559.5
17/05/2007,6579.3
18/05/2007,6640.9
21/05/2007,6636.8
22/05/2007,6606.6
23/05/2007,6616.4
24/05/2007,6565.5
25/05/2007,6570.6
28/05/2007,6570.6
29/05/2007,6606.5
30/05/2007,6602.1
31/05/2007,6621.5
01/06/2007,6676.7
04/06/2007,6664.1
05/06/2007,6632.8
06/06/2007,6522.7
07/06/2007,6505.1
08/06/2007,6505.1
11/06/2007,6567.5
12/06/2007,6520.5
13/06/2007,6559.6
14/06/2007,6649.9
15/06/2007,6732.4
18/06/2007,6703.5
19/06/2007,6650.2
20/06/2007,6649.3
21/06/2007,6596
22/06/2007,6567.4
25/06/2007,6588.4
26/06/2007,6559.3
27/06/2007,6527.6
28/06/2007,6571.3
29/06/2007,6607.9
02/07/2007,6590.6
03/07/2007,6639.8
04/07/2007,6673.1
05/07/2007,6635.2
06/07/2007,6690.1
09/07/2007,6712.7
10/07/2007,6630.9
11/07/2007,6615.1
12/07/2007,6697.7
13/07/2007,6716.7
16/07/2007,6697.7
17/07/2007,6659.2
18/07/2007,6567.1
